Date,Open,High,Low,Close,Adj Close,Volume,Forward Returns,MA20,MA200,MA_Signal,RSI,RSI_Signal,MACD,MACD_Signal,MACD_Hist,%K,%D,Stoch_Signal,BB_High,BB_Low
2021-01-08,2.940000057220459,2.940000057220459,2.9000000953674316,2.9200000762939453,2.3118391036987305,13681200,-0.013793266270579085,2.2374168395996095,1.7739875519275665,1,62.45088469178309,0,0.04431124486318705,0,-0.004732631032205073,68.51853814143958,59.25926907071982,1,2.3420206398173495,2.1328130393818694
2021-01-11,2.9200000762939453,2.9600000381469727,2.880000114440918,2.880000114440918,2.280170202255249,7247600,-0.0069687987386832795,2.241375470161438,1.7772075933218003,1,58.556365942114695,0,0.044126606686367253,0,-0.003933815367219894,77.34207855290312,68.37329525502084,1,2.346158911918835,2.1365920284040407
2021-01-12,2.880000114440918,2.9000000953674316,2.859999895095825,2.859999895095825,2.2643353939056396,3590500,0.0069687987386832795,2.2437506437301638,1.7810724264383315,1,56.65393127323965,0,0.042215904238617874,0,-0.004675614251975421,76.79739435447279,74.21933701627184,1,2.3483544598279114,2.139146827632416
2021-01-13,2.880000114440918,2.9200000762939453,2.859999895095825,2.880000114440918,2.280170202255249,5172400,0.0,2.245334100723267,1.785269821882248,1,58.11925870197896,0,0.041500997810422824,0,-0.004312416544136381,72.09654170009519,75.41200486915704,0,2.3511296230819805,2.139538578364553
2021-01-14,2.880000114440918,2.9000000953674316,2.859999895095825,2.880000114440918,2.280170202255249,3452000,-0.013986290573862803,2.24691755771637,1.7897568035125733,1,58.11925870197896,0,0.04046794009248744,0,-0.004276379409657409,69.68326710396057,72.85906771950953,0,2.353797715237318,2.1400374001954217
2021-01-15,2.880000114440918,2.880000114440918,2.799999952316284,2.8399999141693115,2.2485010623931885,5684200,-0.007067298826144985,2.244542384147644,1.7943388271331786,1,53.89341445023969,0,0.03667107812969572,0,-0.006458593097959306,64.10256645383224,68.62745841929602,0,2.3490383052528037,2.1400464630424842
2021-01-18,2.859999895095825,2.859999895095825,2.799999952316284,2.819999933242798,2.232666254043579,1387300,-0.007117386153483118,2.239792013168335,1.798841676712036,1,51.86287588408336,0,0.03201524910953735,0,-0.008891537694494148,56.4102352488433,63.39868960221205,0,2.3371325477102673,2.1424514786264024
2021-01-19,2.819999933242798,2.859999895095825,2.7799999713897705,2.799999952316284,2.216831922531128,7282600,0.007117386153483118,2.235041654109955,1.8032653546333313,1,49.840644716197794,0,0.02673953611999247,0,-0.011333800547231224,46.15380383101992,55.5555351778985,0,2.3269774606371696,2.1431058475827403
2021-01-20,2.7799999713897705,2.819999933242798,2.7799999713897705,2.819999933242798,2.232666254043579,3443400,0.0,2.241375458240509,1.8074786180257798,1,51.86201910073969,0,0.023564556250316393,0,-0.01160702433352584,43.58970361818549,48.717914232682915,0,2.311816892720493,2.1709340237605255
2021-01-21,2.799999952316284,2.8399999141693115,2.799999952316284,2.819999933242798,2.232666254043579,1651000,0.0,2.244542348384857,1.812162458896637,1,51.862019100739694,0,0.020808494457831284,0,-0.011490468900808765,43.58970361818549,44.44440368913032,0,2.306983478423094,2.18210121834662
2021-01-22,2.819999933242798,2.8399999141693115,2.799999952316284,2.819999933242798,2.232666254043579,2101300,-0.014285792842399614,2.246125781536102,1.8170272916555406,1,51.862019100739694,0,0.018412052945681268,0,-0.011109528330367026,40.76919063308717,42.64953262315273,0,2.3056055665291475,2.186645996543057
2021-01-25,2.819999933242798,2.819999933242798,2.7799999713897705,2.7799999713897705,2.2009975910186768,2798600,-0.007220273091855467,2.244542348384857,1.8215889877080917,1,47.118801059410416,0,0.013798399976105102,0,-0.012578545039954554,25.38458935608054,36.58116120245108,0,2.306983478423094,2.18210121834662
2021-01-26,2.7799999713897705,2.799999952316284,2.7200000286102295,2.759999990463257,2.1851630210876465,7014000,0.0,2.239791989326477,1.826071510910988,1,44.9072287158641,0,0.0087633113020118,0,-0.014090906971238288,15.555538115681086,27.236439368282944,0,2.305060229562364,2.17452374909059
2021-01-27,2.759999990463257,2.7799999713897705,2.740000009536743,2.759999990463257,2.1851630210876465,1718800,-0.021978984306628258,2.2374168276786803,1.8304816377162934,1,44.90722871586409,0,0.00471857446274182,0,-0.014508515048406615,11.111100073214383,17.350409181658684,0,2.3068724770211215,2.167961178336239
2021-01-28,2.740000009536743,2.7799999713897705,2.6600000858306885,2.700000047683716,2.1376593112945557,7383700,0.0073802442530152,2.232666480541229,1.8346180480718612,1,38.60316675144311,0,-0.00229362155679258,0,-0.017216568854352812,15.555540985531168,14.074059724808892,1,2.314639786311632,2.150693174770826
2021-01-29,2.680000066757202,2.7200000286102295,2.680000066757202,2.7200000286102295,2.153494119644165,2555300,0.021819013145468524,2.2302913069725037,1.8387612354755403,1,41.54872861294476,0,-0.006498193594843382,0,-0.01713691271392289,17.692291587427302,14.786310882057633,1,2.3183261063093923,2.142256507635615
2021-02-01,2.700000047683716,2.7799999713897705,2.700000047683716,2.7799999713897705,2.2009975910186768,2495700,0.0,2.2302913069725037,1.8431419402360916,1,49.392646246397454,0,-0.00592886977033702,0,-0.013254071111533223,27.521342827826754,20.256391800261756,1,2.3183261063093923,2.142256507635615
2021-02-02,2.7799999713897705,2.799999952316284,2.759999990463257,2.7799999713897705,2.2009975910186768,1269200,0.0071684066889164955,2.2287078738212585,1.8474864464998246,1,49.39264624639746,0,-0.0054152528734121574,0,-0.010192363371686688,39.743552025331525,28.319062146861878,1,2.317649389078572,2.139766358563945
2021-02-03,2.799999952316284,2.799999952316284,2.759999990463257,2.799999952316284,2.216831922531128,1696000,0.0,2.2287078738212585,1.8518739265203477,1,51.88856872383289,0,-0.0036879966326810454,0,-0.006772085704764462,53.26334961093514,40.17608148803115,1,2.317649389078572,2.139766358563945
2021-02-04,2.7799999713897705,2.8399999141693115,2.7799999713897705,2.799999952316284,2.216831922531128,2139400,0.007117386153483118,2.2255409598350524,1.8558632254600524,1,51.88856872383289,0,-0.0022927047445562287,0,-0.004301435053311716,61.21208166726183,51.406327767842846,1,2.311383892879783,2.1396980267903216
2021-02-05,2.819999933242798,2.859999895095825,2.799999952316284,2.819999933242798,2.232666254043579,3127000,0.007067298826144985,2.221582317352295,1.8594973170757294,1,54.49159439041006,0,8.973790661492842e-05,0,-0.0015351939217124475,71.21209822410695,61.895843167434656,1,2.297917144195258,2.1452474905093317
2021-02-08,2.859999895095825,2.859999895095825,2.819999933242798,2.8399999141693115,2.2485010623931885,4068800,0.0070174918351795235,2.219998860359192,1.8630657887458801,1,56.997265184748294,0,0.003218476969961692,1,0.001274836113307453,80.00000000000001,70.80805996378962,1,2.2926307552841076,2.147366965434276
2021-02-09,2.8399999141693115,2.859999895095825,2.819999933242798,2.859999895095825,2.2643353939056396,2922900,0.0,2.219998860359192,1.8664962428808212,1,59.4043086769704,0,0.006896228015230044,1,0.003962069726860643,90.00000000000001,80.40403274136901,1,2.2926307552841076,2.147366965434276
2021-02-10,2.859999895095825,2.859999895095825,2.8399999141693115,2.859999895095825,2.2643353939056396,1295400,0.0,2.2192071199417116,1.8699990928173065,1,59.4043086769704,0,0.009699067403799333,1,0.005411927292343946,96.66666666666669,88.88888888888891,1,2.289505856154377,2.1489083837290464
2021-02-11,2.859999895095825,2.880000114440918,2.8399999141693115,2.859999895095825,2.2643353939056396,3108400,0.0,2.218415379524231,1.8734295469522477,1,59.404308676970416,0,0.011784493507051241,1,0.005997882716476683,96.96966412967659,94.5454435987811,1,2.2862638698737032,2.1505668891747587
2021-02-15,2.859999895095825,2.880000114440918,2.859999895095825,2.859999895095825,2.2643353939056396,2242800,0.01388916153943398,2.2192070960998533,1.8769323968887328,1,59.40430867697041,0,0.013284078134874644,1,0.005997973875440068,93.93932825935315,95.85855301856549,0,2.288788776616908,2.1496254155827987
2021-02-16,2.859999895095825,2.9200000762939453,2.859999895095825,2.9000000953674316,2.2960045337677,6227200,0.0,2.2223740100860594,1.8808107829093934,1,64.71714939398817,0,0.016833894021625717,1,0.007638231809752913,91.37522804651871,94.09474014518283,0,2.2994767492510984,2.1452712709210204
2021-02-17,2.9200000762939453,2.940000057220459,2.859999895095825,2.9000000953674316,2.2960045337677,11197900,0.0,2.2263326406478883,1.8845443761348724,1,64.71714939398817,0,0.0194232495565827,1,0.008182069875767917,89.64366320967554,91.65273983851581,0,2.309761036411473,2.1429042448843036
2021-02-18,2.9000000953674316,2.9200000762939453,2.859999895095825,2.9000000953674316,2.2960045337677,8376000,-0.006920362800750701,2.2294995546340943,1.8883503651618958,1,64.71714939398817,0,0.02123059933973659,1,0.007991535727137443,87.54579865433008,89.52156330350813,0,2.318285766679388,2.1407133425888007
2021-02-19,2.9000000953674316,2.9000000953674316,2.859999895095825,2.880000114440918,2.280170202255249,5080600,-0.02105358940000779,2.2318747520446776,1.8920771825313567,1,59.82763004815326,0,0.02114153241853911,1,0.00632197504475197,81.77657381225374,86.32201189208648,0,2.323372962450316,2.1403765416390392
2021-02-22,2.880000114440918,2.880000114440918,2.819999933242798,2.819999933242798,2.232666254043579,6358700,0.007067298826144985,2.2318747520446776,1.8956388771533965,1,48.089222111984405,0,0.017041332752071536,1,0.001777420302627515,64.31623758000735,77.87953668219707,0,2.323372962450316,2.1403765416390392
2021-02-23,2.819999933242798,2.8399999141693115,2.819999933242798,2.8399999141693115,2.2485010623931885,3462700,0.0070174918351795235,2.2342499256134034,1.8992073488235475,1,51.50487162188328,0,0.014897897978573216,0,-0.00029281157669664576,50.92589986423667,65.67290375216594,0,2.3248808460217507,2.143619005205056
2021-02-24,2.8399999141693115,2.880000114440918,2.8399999141693115,2.859999895095825,2.2643353939056396,5876700,0.01388916153943398,2.238208544254303,1.9029273891448975,1,54.71375325077858,0,0.014311929681486202,0,-0.0007030238990269298,42.59253341722545,52.61155695382317,0,2.326811046076636,2.1496060424319703
2021-02-25,2.859999895095825,3.0,2.859999895095825,2.9000000953674316,2.2960045337677,14482300,0.0,2.2437506198883055,1.9067333781719207,1,60.36285238134209,0,0.016216051948473975,1,0.0009608786943686737,48.14812355818197,47.22218561321471,1,2.332254036178336,2.155247203598275
2021-03-01,2.9000000953674316,2.9200000762939453,2.8399999141693115,2.9000000953674316,2.2960045337677,6803000,-0.020906653374613504,2.251667881011963,1.9103945738077164,1,60.36285238134209,0,0.01752308732063268,1,0.0018143312532219007,48.14816770975432,46.29627489505393,1,2.3283304126132762,2.1750053494106494
2021-03-02,2.880000114440918,2.880000114440918,2.8399999141693115,2.8399999141693115,2.2485010623931885,5714600,0.013986290573862803,2.256418228149414,1.9136010634899139,1,49.59947855665194,0,0.014557973872128205,0,-0.0009206257562260605,35.18522467631643,43.82717198141759,0,2.3185573367979133,2.194279119500915
2021-03-03,2.859999895095825,2.9000000953674316,2.859999895095825,2.880000114440918,2.280170202255249,5594800,0.006920362800750701,2.2603768587112425,1.9170846575498581,1,55.319437439931015,0,0.014595289605205952,0,-0.0007066480185186508,29.62967868693225,37.65435702433435,0,2.317797479142578,2.202956238279907
2021-03-04,2.880000114440918,2.940000057220459,2.880000114440918,2.9000000953674316,2.2960045337677,7490500,0.013698892393286477,2.2651272058486938,1.9207265955209731,1,57.892584522313975,0,0.015721335048294982,1,0.0003355179396563029,29.62967868693225,31.481527350060322,0,2.317620550366444,2.2126338613309433
2021-03-05,2.9200000762939453,3.0,2.9000000953674316,2.940000057220459,2.3276736736297607,15580800,0.0067797105160977145,2.2706692934036257,1.924883155822754,1,62.539271485944525,0,0.018950717022067298,1,0.002851919930742894,48.14821682837181,35.80252473407879,1,2.324970467691354,2.2163681191158973
2021-03-08,2.9600000381469727,3.0,2.9600000381469727,2.9600000381469727,2.343508243560791,5503300,-0.0067797105160977145,2.2770031094551086,1.929039716720581,1,64.64037371969441,0,0.022528053582659524,1,0.005143405193068093,62.96301202026558,46.913635845189894,1,2.334183164172095,2.2198230547381224
2021-03-09,2.9800000190734863,3.0199999809265137,2.940000057220459,2.940000057220459,2.3276736736297607,8211000,0.020202676589167967,2.2817534804344177,1.9330775183439255,1,60.95833185026002,0,0.02381092361617343,1,0.005141020181265596,68.14818857136761,59.75313914000168,1,2.3391960119321893,2.224310948936646
2021-03-10,2.9600000381469727,3.0199999809265137,2.940000057220459,3.0,2.3751771450042725,10395200,0.006644466270867233,2.288087284564972,1.9373528373241424,1,67.02645355120782,0,0.02833412237183719,1,0.007731375149543484,75.92595560559664,69.01238539907662,1,2.3563780429809564,2.2197965261489876
2021-03-11,3.0199999809265137,3.0399999618530273,3.0,3.0199999809265137,2.3910114765167236,6809800,0.006600707647950288,2.2944210886955263,1.9414698100090027,1,68.7689487451585,0,0.03281818063585096,1,0.009772346730845802,80.30305345524255,74.79239921073561,1,2.3750995045313585,2.213742672859694
2021-03-12,3.0399999618530273,3.059999942779541,3.0,3.0399999618530273,2.406846046447754,7969200,0.006557423854043121,2.3015466213226317,1.9457847154140473,1,70.45063620745928,1,0.037220491912572484,1,0.011339726406053859,90.85859587570413,82.36253497884779,1,2.3945668252560783,2.208526417389185
2021-03-15,3.059999942779541,3.059999942779541,3.0199999809265137,3.059999942779541,2.422680616378784,5642500,-0.006557423854043121,2.309463882446289,1.9502579653263092,1,72.0702462933539,1,0.04150858761490017,1,0.012502257686705237,94.19192523539543,88.45119152211406,1,2.4146293715931417,2.204298393299436
2021-03-16,3.059999942779541,3.059999942779541,3.0399999618530273,3.0399999618530273,2.406846046447754,3045700,0.0,2.3165894150733948,1.954652042388916,1,68.05329837968281,0,0.04313201784171383,1,0.011300550330815118,94.19192523539543,93.08081544883169,1,2.42770209807649,2.2054767320702995
2021-03-17,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0399999618530273,2.406846046447754,5425000,0.006557423854043121,2.3221314907073975,1.9588877749443054,1,68.0532983796828,0,0.04391240314372791,1,0.009664748506263351,93.93940050739803,94.107750326063,0,2.439467224175724,2.2047957572390713
2021-03-18,3.0399999618530273,3.059999942779541,3.0399999618530273,3.059999942779541,2.422680616378784,3362800,0.006514801798402359,2.328465294837952,1.963163093328476,1,69.99298829827094,0,0.04528654645867913,1,0.008831113456971657,93.93940050739803,94.02357541673052,0,2.4529350012261486,2.203995588449755
2021-03-19,3.059999942779541,3.0799999237060547,3.0199999809265137,3.0799999237060547,2.4385154247283936,6368100,-0.006514801798402359,2.3355908393859863,1.9675571727752685,1,71.83466114931883,1,0.04711024406427944,1,0.008523848850057567,96.96970025369903,94.9495004228317,1,2.467882487965437,2.203299190806536
2021-03-22,3.0799999237060547,3.0799999237060547,3.0399999618530273,3.059999942779541,2.422680616378784,3743000,-0.006557423854043121,2.342716360092163,1.9719512510299682,1,67.38105095678343,0,0.04673902250158424,1,0.006522101829889895,96.96970025369903,95.95960033826537,1,2.4776260504404415,2.2078066697438845
2021-03-23,3.059999942779541,3.059999942779541,3.0199999809265137,3.0399999618530273,2.406846046447754,4088400,0.019544567953135306,2.351425349712372,1.9759890514612197,1,63.16384457308385,0,0.04465238438814678,1,0.003548370973161949,90.30303358703236,94.74747803147682,0,2.479087234060057,2.2237634653646867
2021-03-24,3.059999942779541,3.140000104904175,3.0399999618530273,3.0999999046325684,2.4543495178222656,23449200,0.019170079649304173,2.361717772483826,1.9802643692493438,1,69.35949317381898,0,0.04629814558398326,1,0.00415530573519874,84.74745043673495,90.67339475915547,0,2.4877091052863936,2.235726439681258
2021-03-25,3.180000066757202,3.240000009536743,3.1600000858306885,3.1600000858306885,2.5018534660339355,30025700,0.0,2.3735936760902403,1.9847772067785263,1,74.0584132721138,1,0.05084943417784604,1,0.006965275463249217,78.88886835840236,84.64645079405658,0,2.5052774054775027,2.241909946702978
2021-03-26,3.200000047683716,3.200000047683716,3.140000104904175,3.1600000858306885,2.5018534660339355,11077600,0.006309096072462439,2.383886122703552,1.9890525269508361,1,74.05841327211381,1,0.05383577784337534,1,0.007961295303022808,76.66665320043546,80.10099066519093,0,2.5217373704244106,2.2460348749826937
2021-03-29,3.180000066757202,3.180000066757202,3.140000104904175,3.180000066757202,2.5176877975463867,4553500,0.006269634912377198,2.3949702858924864,1.993644536137581,1,75.51027550489883,1,0.05682513020518698,1,0.008760518131867553,75.55557498225768,77.03703218036519,0,2.5383141895200003,2.2516263822649725
2021-03-30,3.200000047683716,3.2200000286102295,3.180000066757202,3.200000047683716,2.533522367477417,6464000,0.01242247004127539,2.409221351146698,1.997999027967453,1,76.90242683223366,1,0.059782792133239226,1,0.009374544047935834,78.88890677028407,77.03704498432575,1,2.548087446502842,2.270355255790554
2021-03-31,3.200000047683716,3.259999990463257,3.180000066757202,3.240000009536743,2.5651912689208984,8021900,0.006153887242253631,2.4234724044799805,2.0024326914548873,1,79.42194905829675,1,0.06394505738138401,1,0.010829447436864495,85.2136883820832,79.88605671154166,1,2.564914638622007,2.2820301703379537
2021-04-01,3.240000009536743,3.2799999713897705,3.2200000286102295,3.259999990463257,2.5810258388519287,5124800,0.0,2.437723469734192,2.0067080104351045,1,80.56358085346994,1,0.06774052938076602,1,0.01169993554899721,89.31624953772395,84.47294823003043,1,2.582321324072575,2.2931256153958093
2021-04-02,3.2799999713897705,3.2799999713897705,3.240000009536743,3.259999990463257,2.5810258388519287,3020500,-0.006153887242253631,2.4503910779953,2.010666638612747,1,80.56358085346993,1,0.06994221793434718,1,0.011121299282062694,92.3076993614967,88.94587909376797,1,2.598551762920361,2.3022303930702392
2021-04-05,3.259999990463257,3.259999990463257,3.2200000286102295,3.240000009536743,2.5651912689208984,5263100,-0.01242247004127539,2.4614752292633058,2.014783611893654,1,75.69335670954078,1,0.06960696871049743,1,0.008628840046570344,89.74359914866226,90.45584934929433,0,2.609161327553211,2.3137891309734004
2021-04-07,3.200000047683716,3.2200000286102295,3.180000066757202,3.200000047683716,2.533522367477417,8006800,-0.006269634912377198,2.4717676639556885,2.0188214135169984,1,66.97322917144264,0,0.06602477312127153,1,0.004037315565875554,82.05129851015893,88.03419900677265,0,2.6090448781883704,2.3344904497230066
2021-04-08,3.1600000858306885,3.200000047683716,3.140000104904175,3.180000066757202,2.5176877975463867,8959200,0.006269634912377198,2.4788931965827943,2.0225425243377684,1,63.06134269825634,0,0.061202633982834875,0,-0.0006278588580488839,71.79489765882117,81.19659843921414,0,2.610033300098626,2.3477530930669626
2021-04-09,3.200000047683716,3.200000047683716,3.1600000858306885,3.200000047683716,2.533522367477417,2943300,0.00623057137738281,2.4860187411308288,2.026580325961113,1,65.24737843721493,0,0.05799029540468004,0,-0.0030721579489629836,66.6666972331523,73.50429780071082,0,2.6126949548723672,2.3593425273892903
2021-04-12,3.2200000286102295,3.259999990463257,3.200000047683716,3.2200000286102295,2.5493569374084473,10582300,-0.00623057137738281,2.4931442856788637,2.0306973004341127,1,67.32954748416752,0,0.056075804428775466,0,-0.003989319139894046,69.23079744598674,69.23079744598675,0,2.6172106062188587,2.3690779651388687
2021-04-16,3.200000047683716,3.200000047683716,3.140000104904175,3.200000047683716,2.533522367477417,9884900,0.00623057137738281,2.498686373233795,2.034735102057457,1,63.24857343793959,0,0.052673650029465335,0,-0.005913178831363344,70.94019843694457,68.94589770536122,1,2.619527778034331,2.3778449684332594
2021-04-19,3.2200000286102295,3.240000009536743,3.200000047683716,3.2200000286102295,2.5493569374084473,6794600,0.012345785906146212,2.5058119177818297,2.0387729036808016,1,65.50050680427348,0,0.05067103150565044,0,-0.0063326378841425945,66.91088500256805,69.0272936284998,0,2.6208168031722576,2.3908070323914017
2021-04-20,3.240000009536743,3.299999952316284,3.240000009536743,3.259999990463257,2.5810258388519287,10031200,0.024243605525505862,2.5145209074020385,2.0428107047080992,1,69.52275159999543,0,0.05105087486845816,0,-0.0047622356170679,66.26985230773802,68.04031191575022,0,2.6244996131118787,2.4045422016921982
2021-04-21,3.2799999713897705,3.359999895095825,3.2799999713897705,3.3399999141693115,2.6443638801574707,7077200,0.0,2.5256050705909727,2.047165195941925,1,75.63992417485102,1,0.055819303876587956,1,4.954712849510046e-06,74.35064935064936,69.17712888698516,1,2.6408820965717075,2.410328044610238
2021-04-22,3.3399999141693115,3.359999895095825,3.319999933242798,3.3399999141693115,2.6443638801574707,10120600,-0.006005954538453873,2.5358974933624268,2.051519687175751,1,75.63992417485102,1,0.05891913510658631,1,0.002483828754278286,85.60606060606062,75.40885408814934,1,2.6549305414607374,2.416864445264116
2021-04-23,3.319999933242798,3.3399999141693115,3.299999952316284,3.319999933242798,2.6285295486450195,6807800,-0.006042426599300765,2.5461899399757386,2.055953351855278,1,71.48019389985835,1,0.05941319711648552,1,0.0023823126113419885,87.87878787878789,82.61183261183264,1,2.6597577875243013,2.432622092427176
2021-04-26,3.2799999713897705,3.319999933242798,3.2799999713897705,3.299999952316284,2.61269474029541,5274900,0.006042426599300765,2.5564823746681213,2.0603078424930574,1,67.4834256360614,0,0.05786003367052306,1,0.0006633193323036177,81.81818181818183,85.10101010101012,0,2.6538227707513022,2.4591419785849404
2021-04-27,3.319999933242798,3.3399999141693115,3.299999952316284,3.319999933242798,2.6285295486450195,5424000,0.006005954538453873,2.565191376209259,2.064899851679802,1,69.33022020006696,0,0.0572469697145892,1,4.0204301095803086e-05,78.7878787878788,82.82828282828285,0,2.655322951388933,2.475059801029585
2021-04-28,3.319999933242798,3.3399999141693115,3.299999952316284,3.3399999141693115,2.6443638801574707,10225100,0.0,2.572316896915436,2.0694126880168913,1,71.09794298565154,1,0.05737739938868769,1,0.0001365071801554263,81.81818181818183,80.80808080808083,1,2.6638151349653763,2.4808186588654957
2021-04-29,3.3399999141693115,3.3399999141693115,3.299999952316284,3.3399999141693115,2.6443638801574707,18211500,-0.012739046583822189,2.5794424176216126,2.073925524353981,1,71.09794298565156,1,0.056825714382483294,0,-0.0003321422608391772,87.87878787878788,82.82828282828285,1,2.670073372187062,2.4888114630561633
2021-04-30,3.119999885559082,3.1600000858306885,3.0999999046325684,3.119999885559082,2.6108908653259277,16917000,-0.03922068393185907,2.5841025710105896,2.078350168466568,1,62.29511958327223,0,0.05307568404197216,0,-0.003265738081080251,63.170160818895056,77.6223768386216,0,2.671063344693238,2.497141797327941
2021-05-05,3.0999999046325684,3.0999999046325684,2.9600000381469727,3.0,2.510472059249878,13750500,0.013245154273202164,2.5829500555992126,2.082272718548775,1,44.49622508278459,0,0.04152215797377323,0,-0.011855411319423345,36.20046186237588,62.41647018668629,0,2.6731136959811774,2.492786415217248
2021-05-06,3.0,3.0399999618530273,2.9800000190734863,3.0399999618530273,2.543944835662842,5509100,0.019544628723817903,2.58188773393631,2.086362632513046,1,49.65942071025858,0,0.034667256090335385,0,-0.01496825056228896,12.564094252367845,37.31157231121294,0,2.6733545283114606,2.4904209395611594
2021-05-07,3.059999942779541,3.0999999046325684,3.059999942779541,3.0999999046325684,2.5941543579101562,6024800,0.012820709503068684,2.5825441598892214,2.0903869032859803,1,56.235895256259816,0,0.032906856035115783,0,-0.013382920494006856,21.66665375232236,23.47706995568871,0,2.6741650981798513,2.4909232215985915
2021-05-10,3.119999885559082,3.140000104904175,3.0799999237060547,3.140000104904175,2.627627372741699,5110600,-0.006389808568229682,2.5848742365837096,2.094499366283417,1,59.98866091241291,0,0.03382283032559297,0,-0.009973556962823746,33.33333333333335,22.521360446007865,1,2.678569046792774,2.491179426374645
2021-05-11,3.119999885559082,3.119999885559082,3.0399999618530273,3.119999885559082,2.6108908653259277,4550100,-0.006430900934839001,2.587159216403961,2.0985281467437744,1,57.341052545175366,0,0.03281992263595512,0,-0.00878117172196928,39.99999602635561,31.66666103733712,1,2.6810512931730686,2.493267139634854
2021-05-12,3.119999885559082,3.119999885559082,3.0399999618530273,3.0999999046325684,2.5941543579101562,3466100,-0.012987217151773311,2.590190815925598,2.1023940724134444,1,54.73928563380743,0,0.03032504653101009,0,-0.009020838261531453,39.99999602635561,37.77777512868153,1,2.6808184264301365,2.4995632054210595
2021-05-13,3.059999942779541,3.0999999046325684,2.940000057220459,3.059999942779541,2.5606813430786133,8978600,0.0,2.5923404932022094,2.1062509781122207,1,49.86599928176661,0,0.025354574934806973,0,-0.011193047886187663,34.52378921632394,38.17459375634507,0,2.6778840703948323,2.5067969160095864
2021-05-14,3.059999942779541,3.059999942779541,3.0,3.059999942779541,2.5606813430786133,3568700,-0.006557411572044591,2.5936984419822693,2.110345401763916,1,49.86599928176661,0,0.021171389781829753,0,-0.012300986431331908,31.190457869812814,35.23808103749747,0,2.676274912443942,2.5111219715205966
2021-05-17,3.0,3.059999942779541,2.9800000190734863,3.0399999618530273,2.543944835662842,4861200,0.006557411572044591,2.593427836894989,2.1144353157281874,1,47.41803150059139,0,0.01631759011277678,0,-0.013723828880307907,27.857126523301684,31.19045786981282,0,2.676616964960128,2.51023870882985
2021-05-18,3.0399999618530273,3.0799999237060547,3.0399999618530273,3.059999942779541,2.5606813430786133,3467600,-0.006557411572044591,2.594785785675049,2.1185297393798828,1,50.05830624629714,0,0.013663906176026863,0,-0.013102010253646261,28.33331644534462,29.12696694615305,0,2.67484694009407,2.5147246312560276
2021-05-19,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0399999618530273,2.543944835662842,2213700,0.013072103475930352,2.5945151805877686,2.122540480494499,1,47.49026745386848,0,0.010093989039412055,0,-0.013337541912208855,26.666650772089056,27.6190312469118,0,2.675222676690151,2.5138076844853865
2021-05-20,3.0399999618530273,3.0799999237060547,3.0199999809265137,3.0799999237060547,2.5774178504943848,3114300,-0.006514691903885761,2.5943347811698914,2.1266394144296648,1,52.714993906371134,0,0.009852226209088322,0,-0.010863443794026071,29.999982118600187,28.333316445344636,1,2.6751780927206146,2.513491469619168
2021-05-21,3.059999942779541,3.0799999237060547,3.0399999618530273,3.059999942779541,2.5606813430786133,1646100,0.0,2.5901506543159485,2.130654665827751,1,50.03430562514702,0,0.008215428799353663,0,-0.010000192963008584,38.18178655687274,31.61613981585401,1,2.6688370062604783,2.5114643023714187
2021-05-24,3.0399999618530273,3.059999942779541,3.0199999809265137,3.059999942779541,2.5606813430786133,1563800,0.0,2.5859665274620056,2.1345907443761827,1,50.03430562514703,0,0.006839414546150113,0,-0.009100965772969708,49.84843434874269,39.343401008071886,1,2.661513781561347,2.5104192733626642
2021-05-25,3.059999942779541,3.059999942779541,3.0199999809265137,3.059999942779541,2.5606813430786133,2985600,-0.013158106775320477,2.582574117183685,2.138526822924614,1,50.03430562514701,0,0.005683398654937388,0,-0.008205585331345947,58.181750794101504,48.737323899905654,1,2.6562416118294223,2.508906622537948
2021-05-27,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0199999809265137,2.5272083282470703,2621200,0.006600695203275886,2.5782997965812684,2.142295536398888,1,44.394946664510975,0,0.002042708113665803,0,-0.009477020698094026,53.33326975506074,53.787818299301655,0,2.654361904299353,2.502237688863184
2021-05-28,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0399999618530273,2.543944835662842,2422700,0.025975529658656904,2.5740705609321592,2.145910414457321,1,47.576523170684375,0,0.0005021425191849005,0,-0.008814069034059943,49.99994039536944,53.838320314843905,0,2.6478631456766895,2.500277976187629
2021-05-31,3.0399999618530273,3.119999885559082,3.0199999809265137,3.119999885559082,2.6108908653259277,6364300,0.019048225983996248,2.5723969101905824,2.1499391949176787,1,57.94261496878173,0,0.004629848279889437,0,-0.003749090618684326,63.333297570555004,55.55550257366175,1,2.6410777514321326,2.503716068949032
2021-06-01,3.140000104904175,3.180000066757202,3.119999885559082,3.180000066757202,2.661100387573242,9736600,-0.006309179400174059,2.573233735561371,2.1543773686885834,1,63.73460250225734,0,0.01181636199498648,1,0.0027499384771301726,83.33331346512315,65.55551714368255,1,2.6457048972296824,2.5007625738930597
